Coverage Amount,Term Length,Age,Gender,Is_Smoker,Premium
250000,15,65,Female,Smoker,£353.16
250000,15,65,Female,Smoker,£354.74
250000,15,65,Female,Smoker,£396.92
250000,15,65,Female,Smoker,£407.12
250000,15,65,Female,Smoker,£421.62
250000,15,65,Female,Smoker,£425.33
250000,15,65,Female,Smoker,£432.53
250000,20,65,Female,Smoker,£399.64
250000,20,65,Female,Smoker,£401.22
250000,20,65,Female,Smoker,£450.58
250000,20,65,Female,Smoker,£478.69
250000,20,65,Female,Smoker,£490.17
250000,20,65,Female,Smoker,£492.74
250000,20,65,Female,Smoker,£496.45
250000,25,65,Female,Smoker,£399.64
250000,25,65,Female,Smoker,£401.22
250000,25,65,Female,Smoker,£450.58
250000,25,65,Female,Smoker,£478.69
250000,25,65,Female,Smoker,£490.17
250000,25,65,Female,Smoker,£492.74
250000,25,65,Female,Smoker,£496.45
250000,30,65,Female,Smoker,£399.64
250000,30,65,Female,Smoker,£401.22
250000,30,65,Female,Smoker,£450.58
250000,30,65,Female,Smoker,£478.69
250000,30,65,Female,Smoker,£490.17
250000,30,65,Female,Smoker,£492.74
250000,30,65,Female,Smoker,£496.45
350000,10,65,Female,Smoker,£436.54
350000,10,65,Female,Smoker,£443.15
350000,10,65,Female,Smoker,£444.73
350000,10,65,Female,Smoker,£463.39
350000,10,65,Female,Smoker,£489.82
350000,10,65,Female,Smoker,£503.87
350000,10,65,Female,Smoker,£507.58
350000,15,65,Female,Smoker,£513.10
350000,15,65,Female,Smoker,£514.68
350000,15,65,Female,Smoker,£522.18
350000,15,65,Female,Smoker,£559.47
350000,15,65,Female,Smoker,£578.85
350000,15,65,Female,Smoker,£612.57
350000,15,65,Female,Smoker,£616.28
350000,20,65,Female,Smoker,£576.80
350000,20,65,Female,Smoker,£578.38
350000,20,65,Female,Smoker,£623.46
350000,20,65,Female,Smoker,£640.32
350000,20,65,Female,Smoker,£645.73
350000,20,65,Female,Smoker,£711.16
350000,20,65,Female,Smoker,£714.87
350000,25,65,Female,Smoker,£576.80
350000,25,65,Female,Smoker,£578.38
350000,25,65,Female,Smoker,£623.46
350000,25,65,Female,Smoker,£640.32
350000,25,65,Female,Smoker,£645.73
350000,25,65,Female,Smoker,£711.16
350000,25,65,Female,Smoker,£714.87
350000,30,65,Female,Smoker,£576.80
350000,30,65,Female,Smoker,£578.38
350000,30,65,Female,Smoker,£623.46
350000,30,65,Female,Smoker,£640.32
350000,30,65,Female,Smoker,£645.73
350000,30,65,Female,Smoker,£711.16
350000,30,65,Female,Smoker,£714.87
500000,10,65,Female,Smoker,£603.33
500000,10,65,Female,Smoker,£618.10
500000,10,65,Female,Smoker,£619.68
500000,10,65,Female,Smoker,£660.40
500000,10,65,Female,Smoker,£678.27
500000,10,65,Female,Smoker,£702.79
500000,10,65,Female,Smoker,£706.50
500000,15,65,Female,Smoker,£723.46
500000,15,65,Female,Smoker,£728.66
500000,15,65,Female,Smoker,£730.24
500000,15,65,Female,Smoker,£770.86
500000,15,65,Female,Smoker,£797.27
500000,15,65,Female,Smoker,£880.85
500000,15,65,Female,Smoker,£884.56
500000,20,65,Female,Smoker,£813.27
500000,20,65,Female,Smoker,£814.85
500000,20,65,Female,Smoker,£876.00
500000,20,65,Female,Smoker,£899.40
500000,20,65,Female,Smoker,£902.02
500000,20,65,Female,Smoker,"£1,015.56"
500000,20,65,Female,Smoker,"£1,019.27"
500000,25,65,Female,Smoker,£813.27
500000,25,65,Female,Smoker,£814.85
500000,25,65,Female,Smoker,£876.00
500000,25,65,Female,Smoker,£899.40
500000,25,65,Female,Smoker,£902.02
500000,25,65,Female,Smoker,"£1,015.56"
500000,25,65,Female,Smoker,"£1,019.27"
500000,30,65,Female,Smoker,£813.27
500000,30,65,Female,Smoker,£814.85
500000,30,65,Female,Smoker,£876.00
500000,30,65,Female,Smoker,£899.40
500000,30,65,Female,Smoker,£902.02
500000,30,65,Female,Smoker,"£1,015.56"
500000,30,65,Female,Smoker,"£1,019.27"
750000,10,65,Female,Smoker,£853.44
750000,10,65,Female,Smoker,£928.63
750000,10,65,Female,Smoker,£930.21
750000,10,65,Female,Smoker,£965.40
750000,10,65,Female,Smoker,£995.94
750000,10,65,Female,Smoker,"£1,055.86"
750000,10,65,Female,Smoker,"£1,059.57"
750000,15,65,Female,Smoker,"£1,017.99"
750000,15,65,Female,Smoker,"£1,093.87"
750000,15,65,Female,Smoker,"£1,095.45"
750000,15,65,Female,Smoker,"£1,117.60"
750000,15,65,Female,Smoker,"£1,201.32"
750000,15,65,Female,Smoker,"£1,308.60"
750000,15,65,Female,Smoker,"£1,312.31"
750000,20,65,Female,Smoker,"£1,230.78"
750000,20,65,Female,Smoker,"£1,232.36"
750000,20,65,Female,Smoker,"£1,268.79"
750000,20,65,Female,Smoker,"£1,275.44"
750000,20,65,Female,Smoker,"£1,345.05"
750000,20,65,Female,Smoker,"£1,520.68"
750000,20,65,Female,Smoker,"£1,524.39"
750000,25,65,Female,Smoker,"£1,230.78"
750000,25,65,Female,Smoker,"£1,232.36"
750000,25,65,Female,Smoker,"£1,268.79"
750000,25,65,Female,Smoker,"£1,275.44"
750000,25,65,Female,Smoker,"£1,345.05"
750000,25,65,Female,Smoker,"£1,520.68"
750000,25,65,Female,Smoker,"£1,524.39"
750000,30,65,Female,Smoker,"£1,230.78"
750000,30,65,Female,Smoker,"£1,232.36"
750000,30,65,Female,Smoker,"£1,268.79"
750000,30,65,Female,Smoker,"£1,275.44"
750000,30,65,Female,Smoker,"£1,345.05"
750000,30,65,Female,Smoker,"£1,520.68"
750000,30,65,Female,Smoker,"£1,524.39"
1000000,10,65,Female,Smoker,"£1,069.80"
1000000,10,65,Female,Smoker,"£1,145.57"
1000000,10,65,Female,Smoker,"£1,147.15"
1000000,10,65,Female,Smoker,"£1,218.72"
1000000,10,65,Female,Smoker,"£1,302.53"
1000000,10,65,Female,Smoker,"£1,306.24"
1000000,10,65,Female,Smoker,"£1,331.47"
1000000,15,65,Female,Smoker,"£1,268.33"
1000000,15,65,Female,Smoker,"£1,390.06"
1000000,15,65,Female,Smoker,"£1,391.64"
1000000,15,65,Female,Smoker,"£1,439.41"
1000000,15,65,Female,Smoker,"£1,605.38"
1000000,15,65,Female,Smoker,"£1,673.02"
1000000,15,65,Female,Smoker,"£1,676.73"
1000000,20,65,Female,Smoker,"£1,503.83"
1000000,20,65,Female,Smoker,"£1,505.41"
1000000,20,65,Female,Smoker,"£1,597.76"
1000000,20,65,Female,Smoker,"£1,632.32"
1000000,20,65,Female,Smoker,"£1,790.70"
1000000,20,65,Female,Smoker,"£1,909.43"
1000000,20,65,Female,Smoker,"£1,913.14"
1000000,25,65,Female,Smoker,"£1,503.83"
1000000,25,65,Female,Smoker,"£1,505.41"
1000000,25,65,Female,Smoker,"£1,597.76"
1000000,25,65,Female,Smoker,"£1,632.32"
1000000,25,65,Female,Smoker,"£1,790.70"
1000000,25,65,Female,Smoker,"£1,909.43"
1000000,25,65,Female,Smoker,"£1,913.14"
1000000,30,65,Female,Smoker,"£1,503.83"
1000000,30,65,Female,Smoker,"£1,505.41"
1000000,30,65,Female,Smoker,"£1,597.76"
1000000,30,65,Female,Smoker,"£1,632.32"
1000000,30,65,Female,Smoker,"£1,790.70"
1000000,30,65,Female,Smoker,"£1,909.43"
1000000,30,65,Female,Smoker,"£1,913.14"
2000000,10,65,Female,Smoker,"£2,137.74"
2000000,10,65,Female,Smoker,"£2,288.68"
2000000,10,65,Female,Smoker,"£2,290.26"
2000000,10,65,Female,Smoker,"£2,435.16"
2000000,10,65,Female,Smoker,"£2,602.25"
2000000,10,65,Female,Smoker,"£2,605.96"
2000000,10,65,Female,Smoker,"£2,662.94"
2000000,15,65,Female,Smoker,"£2,534.79"
2000000,15,65,Female,Smoker,"£2,749.17"
2000000,15,65,Female,Smoker,"£2,750.75"
2000000,15,65,Female,Smoker,"£2,876.06"
2000000,15,65,Female,Smoker,"£3,210.76"
2000000,15,65,Female,Smoker,"£3,298.51"
2000000,15,65,Female,Smoker,"£3,302.22"
2000000,20,65,Female,Smoker,"£3,137.65"
2000000,20,65,Female,Smoker,"£3,139.23"
2000000,20,65,Female,Smoker,"£3,193.66"
2000000,20,65,Female,Smoker,"£3,259.36"
2000000,20,65,Female,Smoker,"£3,581.39"
2000000,20,65,Female,Smoker,"£3,868.52"
2000000,20,65,Female,Smoker,"£3,872.23"
2000000,25,65,Female,Smoker,"£3,137.65"
2000000,25,65,Female,Smoker,"£3,139.23"
2000000,25,65,Female,Smoker,"£3,193.66"
2000000,25,65,Female,Smoker,"£3,259.36"
2000000,25,65,Female,Smoker,"£3,581.39"
2000000,25,65,Female,Smoker,"£3,868.52"
2000000,25,65,Female,Smoker,"£3,872.23"
2000000,30,65,Female,Smoker,"£3,137.65"
2000000,30,65,Female,Smoker,"£3,139.23"
2000000,30,65,Female,Smoker,"£3,193.66"
2000000,30,65,Female,Smoker,"£3,259.36"
2000000,30,65,Female,Smoker,"£3,581.39"
2000000,30,65,Female,Smoker,"£3,868.52"
2000000,30,65,Female,Smoker,"£3,872.23"
5000000,10,65,Female,Smoker,"£5,721.70"
5000000,10,65,Female,Smoker,"£5,723.28"
5000000,10,65,Female,Smoker,"£6,086.38"
5000000,10,65,Female,Smoker,"£6,505.63"
5000000,10,65,Female,Smoker,"£6,509.34"
5000000,10,65,Female,Smoker,"£6,657.34"
5000000,10,65,Female,Smoker,"£8,374.50"
5000000,15,65,Female,Smoker,"£6,872.92"
5000000,15,65,Female,Smoker,"£6,874.50"
5000000,15,65,Female,Smoker,"£7,184.99"
5000000,15,65,Female,Smoker,"£8,026.90"
5000000,15,65,Female,Smoker,"£8,246.28"
5000000,15,65,Female,Smoker,"£8,249.99"
5000000,15,65,Female,Smoker,"£10,030.24"
5000000,20,65,Female,Smoker,"£7,844.13"
5000000,20,65,Female,Smoker,"£7,845.71"
5000000,20,65,Female,Smoker,"£8,124.41"
5000000,20,65,Female,Smoker,"£8,953.49"
5000000,20,65,Female,Smoker,"£9,671.31"
5000000,20,65,Female,Smoker,"£9,675.02"
5000000,20,65,Female,Smoker,"£12,410.93"
5000000,25,65,Female,Smoker,"£7,844.13"
5000000,25,65,Female,Smoker,"£7,845.71"
5000000,25,65,Female,Smoker,"£8,124.41"
5000000,25,65,Female,Smoker,"£8,953.49"
5000000,25,65,Female,Smoker,"£9,671.31"
5000000,25,65,Female,Smoker,"£9,675.02"
5000000,25,65,Female,Smoker,"£12,410.93"
5000000,30,65,Female,Smoker,"£7,844.13"
5000000,30,65,Female,Smoker,"£7,845.71"
5000000,30,65,Female,Smoker,"£8,124.41"
5000000,30,65,Female,Smoker,"£8,953.49"
5000000,30,65,Female,Smoker,"£9,671.31"
5000000,30,65,Female,Smoker,"£9,675.02"
5000000,30,65,Female,Smoker,"£12,410.93"
100000,10,65,Female,Non-Smoker,£48.99
100000,10,65,Female,Non-Smoker,£50.57
100000,10,65,Female,Non-Smoker,£55.69
100000,10,65,Female,Non-Smoker,£56.98
100000,10,65,Female,Non-Smoker,£57.07
100000,10,65,Female,Non-Smoker,£59.40
100000,10,65,Female,Non-Smoker,£66.75
100000,15,65,Female,Non-Smoker,£58.01
100000,15,65,Female,Non-Smoker,£59.59
100000,15,65,Female,Non-Smoker,£66.95
100000,15,65,Female,Non-Smoker,£68.78
100000,15,65,Female,Non-Smoker,£69.15
100000,15,65,Female,Non-Smoker,£72.86
100000,15,65,Female,Non-Smoker,£85.37
100000,20,65,Female,Non-Smoker,£68.07
100000,20,65,Female,Non-Smoker,£69.65
100000,20,65,Female,Non-Smoker,£83.40
100000,20,65,Female,Non-Smoker,£83.86
100000,20,65,Female,Non-Smoker,£87.02
100000,20,65,Female,Non-Smoker,£87.57
100000,20,65,Female,Non-Smoker,£107.50
100000,25,65,Female,Non-Smoker,£68.07
100000,25,65,Female,Non-Smoker,£69.65
100000,25,65,Female,Non-Smoker,£83.40
100000,25,65,Female,Non-Smoker,£83.86
100000,25,65,Female,Non-Smoker,£87.02
100000,25,65,Female,Non-Smoker,£87.57
100000,25,65,Female,Non-Smoker,£107.50
100000,30,65,Female,Non-Smoker,£68.07
100000,30,65,Female,Non-Smoker,£69.65
100000,30,65,Female,Non-Smoker,£83.40
100000,30,65,Female,Non-Smoker,£83.86
100000,30,65,Female,Non-Smoker,£87.02
100000,30,65,Female,Non-Smoker,£87.57
100000,30,65,Female,Non-Smoker,£107.50
250000,10,65,Female,Non-Smoker,£120.55
250000,10,65,Female,Non-Smoker,£122.10
250000,10,65,Female,Non-Smoker,£122.73
250000,10,65,Female,Non-Smoker,£124.31
250000,10,65,Female,Non-Smoker,£136.64
250000,10,65,Female,Non-Smoker,£139.54
250000,10,65,Female,Non-Smoker,£143.25
250000,15,65,Female,Non-Smoker,£140.84
250000,15,65,Female,Non-Smoker,£142.42
250000,15,65,Female,Non-Smoker,£144.31
250000,15,65,Female,Non-Smoker,£148.95
250000,15,65,Female,Non-Smoker,£168.14
250000,15,65,Female,Non-Smoker,£169.82
250000,15,65,Female,Non-Smoker,£171.85
250000,20,65,Female,Non-Smoker,£170.92
250000,20,65,Female,Non-Smoker,£172.50
250000,20,65,Female,Non-Smoker,£183.68
250000,20,65,Female,Non-Smoker,£193.34
250000,20,65,Female,Non-Smoker,£210.73
250000,20,65,Female,Non-Smoker,£214.44
250000,20,65,Female,Non-Smoker,£229.17
250000,25,65,Female,Non-Smoker,£170.92
250000,25,65,Female,Non-Smoker,£172.50
250000,25,65,Female,Non-Smoker,£183.68
250000,25,65,Female,Non-Smoker,£193.34
250000,25,65,Female,Non-Smoker,£210.73
250000,25,65,Female,Non-Smoker,£214.44
250000,25,65,Female,Non-Smoker,£229.17
250000,30,65,Female,Non-Smoker,£170.92
250000,30,65,Female,Non-Smoker,£172.50
250000,30,65,Female,Non-Smoker,£183.68
250000,30,65,Female,Non-Smoker,£193.34
250000,30,65,Female,Non-Smoker,£210.73
250000,30,65,Female,Non-Smoker,£214.44
250000,30,65,Female,Non-Smoker,£229.17
350000,10,65,Female,Non-Smoker,£162.10
350000,10,65,Female,Non-Smoker,£162.58
350000,10,65,Female,Non-Smoker,£162.87
350000,10,65,Female,Non-Smoker,£163.68
350000,10,65,Female,Non-Smoker,£169.25
350000,10,65,Female,Non-Smoker,£184.31
350000,10,65,Female,Non-Smoker,£188.02
350000,15,65,Female,Non-Smoker,£199.55
350000,15,65,Female,Non-Smoker,£200.42
350000,15,65,Female,Non-Smoker,£201.45
350000,15,65,Female,Non-Smoker,£203.03
350000,15,65,Female,Non-Smoker,£224.21
350000,15,65,Female,Non-Smoker,£240.51
350000,15,65,Female,Non-Smoker,£244.22
350000,20,65,Female,Non-Smoker,£241.35
350000,20,65,Female,Non-Smoker,£242.93
350000,20,65,Female,Non-Smoker,£257.45
350000,20,65,Female,Non-Smoker,£269.35
350000,20,65,Female,Non-Smoker,£297.56
350000,20,65,Female,Non-Smoker,£301.27
350000,20,65,Female,Non-Smoker,£314.43
350000,25,65,Female,Non-Smoker,£241.35
350000,25,65,Female,Non-Smoker,£242.93
350000,25,65,Female,Non-Smoker,£257.45
350000,25,65,Female,Non-Smoker,£269.35
350000,25,65,Female,Non-Smoker,£297.56
350000,25,65,Female,Non-Smoker,£301.27
350000,25,65,Female,Non-Smoker,£314.43
350000,30,65,Female,Non-Smoker,£241.35
350000,30,65,Female,Non-Smoker,£242.93
350000,30,65,Female,Non-Smoker,£257.45
350000,30,65,Female,Non-Smoker,£269.35
350000,30,65,Female,Non-Smoker,£297.56
350000,30,65,Female,Non-Smoker,£301.27
350000,30,65,Female,Non-Smoker,£314.43
500000,10,65,Female,Non-Smoker,£215.21
500000,10,65,Female,Non-Smoker,£216.79
500000,10,65,Female,Non-Smoker,£221.13
500000,10,65,Female,Non-Smoker,£223.27
500000,10,65,Female,Non-Smoker,£244.70
500000,10,65,Female,Non-Smoker,£246.89
500000,10,65,Female,Non-Smoker,£248.41
500000,15,65,Female,Non-Smoker,£283.98
500000,15,65,Female,Non-Smoker,£285.45
500000,15,65,Female,Non-Smoker,£287.03
500000,15,65,Female,Non-Smoker,£287.46
500000,15,65,Female,Non-Smoker,£316.43
500000,15,65,Female,Non-Smoker,£345.07
500000,15,65,Female,Non-Smoker,£348.78
500000,20,65,Female,Non-Smoker,£341.82
500000,20,65,Female,Non-Smoker,£343.40
500000,20,65,Female,Non-Smoker,£369.53
500000,20,65,Female,Non-Smoker,£382.86
500000,20,65,Female,Non-Smoker,£426.84
500000,20,65,Female,Non-Smoker,£430.55
500000,20,65,Female,Non-Smoker,£431.81
500000,25,65,Female,Non-Smoker,£341.82
500000,25,65,Female,Non-Smoker,£343.40
500000,25,65,Female,Non-Smoker,£369.53
500000,25,65,Female,Non-Smoker,£382.86
500000,25,65,Female,Non-Smoker,£426.84
500000,25,65,Female,Non-Smoker,£430.55
500000,25,65,Female,Non-Smoker,£431.81
500000,30,65,Female,Non-Smoker,£341.82
500000,30,65,Female,Non-Smoker,£343.40
500000,30,65,Female,Non-Smoker,£369.53
500000,30,65,Female,Non-Smoker,£382.86
500000,30,65,Female,Non-Smoker,£426.84
500000,30,65,Female,Non-Smoker,£430.55
500000,30,65,Female,Non-Smoker,£431.81
750000,10,65,Female,Non-Smoker,£323.79
